===== Patch 0 =====
2018-12-21,0.37228,0.383,0.34584,0.35428
2018-12-22,0.35405,0.36,0.34383,0.35644
2018-12-23,0.35645,0.37784,0.35407,0.3669
2018-12-24,0.36691,0.45,0.36665,0.40092
2018-12-25,0.40075,0.40399,0.36,0.37598
2018-12-26,0.37599,0.38942,0.35327,0.37253
2018-12-27,0.37298,0.375,0.325,0.33368
2018-12-28,0.3337,0.37559,0.32823,0.36997
2018-12-29,0.37017,0.37913,0.35103,0.35593

===== Patch 15 =====
2018-12-30,0.35622,0.36578,0.3508,0.36489
2018-12-31,0.36488,0.36932,0.3435,0.34849
2019-01-01,0.34864,0.36111,0.34533,0.3608
2019-01-02,0.36057,0.3745,0.3535,0.36882
2019-01-03,0.3686,0.3691,0.34778,0.3524
2019-01-04,0.35255,0.358,0.34385,0.35308
2019-01-05,0.35303,0.35981,0.345,0.34851
2019-01-06,0.34851,0.36446,0.34542,0.36042
2019-01-07,0.36042,0.37218,0.35701,0.36022
2019-01-08,0.36015,0.36796,0.3545,0.36073
2019-01-09,0.36073,0.36919,0.35775,0.3648
2019-01-10,0.36479,0.37963,0.315,0.32464
2019-01-11,0.32464,0.33418,0.31559,0.3258
2019-01-12,0.3258,0.32977,0.32071,0.32557
2019-01-13,0.32554,0.32953,0.30796,0.31132
2019-01-14,0.31139,0.33593,0.31115,0.32871

===== Patch 16 =====
2019-01-15,0.3286,0.33176,0.31606,0.3215
2019-01-16,0.32154,0.33196,0.3201,0.3257
2019-01-17,0.3258,0.3284,0.31926,0.32489
2019-01-18,0.32468,0.32548,0.3161,0.32036
2019-01-19,0.32042,0.3325,0.31927,0.3267
2019-01-20,0.32672,0.32861,0.31089,0.3168
2019-01-21,0.31697,0.32163,0.3127,0.31767
2019-01-22,0.31766,0.3202,0.30611,0.31762
2019-01-23,0.31762,0.31933,0.312,0.31415
2019-01-24,0.31422,0.31795,0.31255,0.31593
2019-01-25,0.31584,0.31698,0.31,0.31384
2019-01-26,0.314,0.31887,0.3119,0.31258
2019-01-27,0.3126,0.31409,0.30272,0.30646
2019-01-28,0.30653,0.30767,0.28089,0.29223
2019-01-29,0.29223,0.294,0.28126,0.28693
2019-01-30,0.28694,0.32646,0.28447,0.32109

===== Patch 17 =====
2019-01-31,0.32118,0.3358,0.30349,0.30911
2019-02-01,0.3092,0.31197,0.295,0.30624
2019-02-02,0.30628,0.31377,0.30428,0.3103
2019-02-03,0.31042,0.31215,0.289,0.30219
